gentoo/man3p/strlen.3p           strlen,,strnlen
gentoo/man3p/strncasecmp.3p      strncasecmp,strncasecmp_l
gentoo/man3p/strncat.3p          strncat
gentoo/man3p/strncmp.3p          strncmp
gentoo/man3p/strncpy.3p          stpncpy,,strncpy
gentoo/man3p/strndup.3p          strndup
gentoo/man3p/strnlen.3p          strnlen
gentoo/man3p/strpbrk.3p          strpbrk
gentoo/man3p/strptime.3p         strptime
gentoo/man3p/strrchr.3p          strrchr
gentoo/man3p/strsignal.3p        strsignal
gentoo/man3p/strspn.3p           strspn
gentoo/man3p/strstr.3p           strstr
gentoo/man3p/strtod.3p           strtod,strtof,strtold
gentoo/man3p/strtoimax.3p        strtoimax,strtoumax
gentoo/man3p/strtok.3p           strtok,strtok_r
gentoo/man3p/strtol.3p           strtol,strtoll
gentoo/man3p/strtold.3p          strtold
gentoo/man3p/strtoll.3p          strtoll
gentoo/man3p/strtoul.3p          strtoul,strtoull
gentoo/man3p/strtoumax.3p        strtoumax
gentoo/man3p/strxfrm.3p          strxfrm,strxfrm_l
gentoo/man3p/swab.3p             swab
gentoo/man3p/swprintf.3p         swprintf
gentoo/man3p/swscanf.3p          swscanf
gentoo/man3p/symlink.3p          symlink,,symlinkat
gentoo/man3p/sync.3p             sync
gentoo/man3p/sysconf.3p          sysconf
gentoo/man3p/syslog.3p           syslog
gentoo/man3p/system.3p           system
gentoo/man3p/tan.3p              tan,tanf,tanl
gentoo/man3p/tanh.3p             tanh,tanhf,tanhl
gentoo/man3p/tanl.3p             tanl
gentoo/man3p/tcdrain.3p          tcdrain
gentoo/man3p/tcflow.3p           tcflow
gentoo/man3p/tcflush.3p          tcflush
gentoo/man3p/tcgetattr.3p        tcgetattr
gentoo/man3p/tcgetpgrp.3p        tcgetpgrp
gentoo/man3p/tcgetsid.3p         tcgetsid,controlling,terminal
gentoo/man3p/tcsendbreak.3p      tcsendbreak
gentoo/man3p/tcsetattr.3p        tcsetattr
gentoo/man3p/tcsetpgrp.3p        tcsetpgrp
gentoo/man3p/tdelete.3p          tdelete,tfind,tsearch,twalk
gentoo/man3p/telldir.3p          telldir
gentoo/man3p/tempnam.3p          tempnam
gentoo/man3p/tfind.3p            tfind
gentoo/man3p/tgamma.3p           tgamma,tgammaf,tgammal
gentoo/man3p/time.3p             time
gentoo/man3p/timer_create.3p     timer_create
gentoo/man3p/timer_delete.3p     timer_delete
gentoo/man3p/timer_getoverrun.3p timer_getoverrun,timer_gettime,timer_settime
gentoo/man3p/times.3p            times
gentoo/man3p/timezone.3p         timezone
gentoo/man3p/tmpfile.3p          tmpfile
gentoo/man3p/tmpnam.3p           tmpnam
gentoo/man3p/toascii.3p          toascii
gentoo/man3p/tolower.3p          tolower,tolower_l
gentoo/man3p/toupper.3p          toupper,toupper_l
gentoo/man3p/towctrans.3p        towctrans,towctrans_l
gentoo/man3p/towlower.3p         towlower,towlower_l
gentoo/man3p/towupper.3p         towupper,towupper_l
gentoo/man3p/trunc.3p            trunc,truncf,truncl
gentoo/man3p/truncate.3p         truncate
gentoo/man3p/truncf.3p           truncf,truncl
gentoo/man3p/tsearch.3p          tsearch
gentoo/man3p/ttyname.3p          ttyname,ttyname_r
gentoo/man3p/twalk.3p            twalk
gentoo/man3p/tzset.3p            daylight,timezone,tzname,tzset
gentoo/man3p/ulimit.3p           ulimit
gentoo/man3p/umask.3p            umask
gentoo/man3p/uname.3p            uname
gentoo/man3p/ungetc.3p           ungetc
gentoo/man3p/ungetwc.3p          ungetwc
gentoo/man3p/unlink.3p           unlink,,unlinkat
gentoo/man3p/unlockpt.3p         unlockpt
gentoo/man3p/unsetenv.3p         unsetenv
gentoo/man3p/uselocale.3p        uselocale
gentoo/man3p/utime.3p            utime
gentoo/man3p/utimensat.3p        utimensat,,utimes,file,descriptor
gentoo/man3p/va_arg.3p           va_arg,va_copy,va_end,va_start
gentoo/man3p/vfprintf.3p         vdprintf,vfprintf,vprintf,vsnprintf,vsprintf
gentoo/man3p/vfscanf.3p          vfscanf,vscanf,vsscanf
gentoo/man3p/vfwprintf.3p        vfwprintf,vswprintf,vwprintf
gentoo/man3p/vfwscanf.3p         vfwscanf,vswscanf,vwscanf
gentoo/man3p/vprintf.3p          vprintf
gentoo/man3p/vscanf.3p           vscanf
gentoo/man3p/vsnprintf.3p        vsnprintf,vsprintf
gentoo/man3p/vsscanf.3p          vsscanf
gentoo/man3p/vswprintf.3p        vswprintf
gentoo/man3p/vswscanf.3p         vswscanf
gentoo/man3p/vwprintf.3p         vwprintf
gentoo/man3p/vwscanf.3p          vwscanf
gentoo/man3p/wait.3p             wait,waitpid
gentoo/man3p/waitid.3p           waitid
gentoo/man3p/waitpid.3p          waitpid
gentoo/man3p/wcpcpy.3p           wcpcpy
gentoo/man3p/wcpncpy.3p          wcpncpy,to,its,end
gentoo/man3p/wcrtomb.3p          wcrtomb
gentoo/man3p/wcscasecmp.3p       wcscasecmp,wcscasecmp_l,wcsncasecmp,wcsncasecmp_l
gentoo/man3p/wcscat.3p           wcscat
gentoo/man3p/wcschr.3p           wcschr
gentoo/man3p/wcscmp.3p           wcscmp
gentoo/man3p/wcscoll.3p          wcscoll,wcscoll_l
gentoo/man3p/wcscpy.3p           wcpcpy,,wcscpy
gentoo/man3p/wcscspn.3p          wcscspn
gentoo/man3p/wcsdup.3p           wcsdup
gentoo/man3p/wcsftime.3p         wcsftime
gentoo/man3p/wcslen.3p           wcslen,,wcsnlen
gentoo/man3p/wcsncasecmp.3p      wcsncasecmp,wcsncasecmp_l
gentoo/man3p/wcsncat.3p          wcsncat
gentoo/man3p/wcsncmp.3p          wcsncmp
gentoo/man3p/wcsncpy.3p          wcpncpy,,wcsncpy,to,its,end
gentoo/man3p/wcsnlen.3p          wcsnlen
gentoo/man3p/wcsnrtombs.3p       wcsnrtombs
gentoo/man3p/wcspbrk.3p          wcspbrk
gentoo/man3p/wcsrchr.3p          wcsrchr
gentoo/man3p/wcsrtombs.3p        wcsnrtombs,,wcsrtombs
gentoo/man3p/wcsspn.3p           wcsspn
gentoo/man3p/wcsstr.3p           wcsstr
gentoo/man3p/wcstod.3p           wcstod,wcstof,wcstold
gentoo/man3p/wcstoimax.3p        wcstoimax,wcstoumax
gentoo/man3p/wcstok.3p           wcstok
gentoo/man3p/wcstol.3p           wcstol,wcstoll
gentoo/man3p/wcstold.3p          wcstold
gentoo/man3p/wcstoll.3p          wcstoll
gentoo/man3p/wcstombs.3p         wcstombs
gentoo/man3p/wcstoul.3p          wcstoul,wcstoull
gentoo/man3p/wcstoumax.3p        wcstoumax
gentoo/man3p/wcswidth.3p         wcswidth
gentoo/man3p/wcsxfrm.3p          wcsxfrm,wcsxfrm_l
gentoo/man3p/wctob.3p            wctob
gentoo/man3p/wctomb.3p           wctomb
gentoo/man3p/wctrans.3p          wctrans,wctrans_l
gentoo/man3p/wctype.3p           wctype,wctype_l
gentoo/man3p/wcwidth.3p          wcwidth
gentoo/man3p/wmemchr.3p          wmemchr
gentoo/man3p/wmemcmp.3p          wmemcmp
gentoo/man3p/wmemcpy.3p          wmemcpy
gentoo/man3p/wmemmove.3p         wmemmove
gentoo/man3p/wmemset.3p          wmemset
gentoo/man3p/wordexp.3p          wordexp,wordfree
gentoo/man3p/wprintf.3p          wprintf
gentoo/man3p/write.3p            pwrite,write
gentoo/man3p/writev.3p           writev
gentoo/man3p/wscanf.3p           wscanf
gentoo/man3p/y0.3p               y0,y1,yn
gentoo/man4/cciss.4              cciss
gentoo/man4/console_codes.4      console_codes
gentoo/man4/cpuid.4              cpuid
gentoo/man4/dsp56k.4             dsp56k
gentoo/man4/fd.4                 fd
gentoo/man4/full.4               full
gentoo/man4/fuse.4               fuse
gentoo/man4/hd.4                 hd
gentoo/man4/hpsa.4               hpsa
gentoo/man4/initrd.4             initrd
gentoo/man4/intro.4              intro
gentoo/man4/lirc.4               lirc
gentoo/man4/loop.4               loop,loop-control
gentoo/man4/lp.4                 lp
gentoo/man4/mem.4                mem,kmem,port
gentoo/man4/mouse.4              mouse
gentoo/man4/msr.4                msr
gentoo/man4/null.4               null,zero
gentoo/man4/pts.4                ptmx,pts
gentoo/man4/ram.4                ram
gentoo/man4/random.4             random,urandom
gentoo/man4/rtc.4                rtc
gentoo/man4/sd.4                 sd
gentoo/man4/sk98lin.4            sk98lin
gentoo/man4/smartpqi.4           smartpqi
gentoo/man4/st.4                 st
gentoo/man4/tty.4                tty
gentoo/man4/ttyS.4               ttyS
gentoo/man4/vcs.4                vcs,vcsa
gentoo/man4/veth.4               veth
gentoo/man4/wavelan.4            wavelan
gentoo/man5/acct.5               acct
gentoo/man5/charmap.5            charmap
gentoo/man5/core.5               core
gentoo/man5/dir_colors.5         dir_colors
gentoo/man5/elf.5                elf
gentoo/man5/filesystems.5        filesystems,JFS,,minix,,msdos,,ncpfs,nfs,,ntfs,,proc,,Reiserfs,,smb,,sysv,,umsdos,,vfat,XFS,,xiafs
gentoo/man5/ftpusers.5           ftpusers
gentoo/man5/gai.conf.5           gai.conf
gentoo/man5/group.5              group
gentoo/man5/host.conf.5          host.conf
gentoo/man5/hosts.5              hosts
gentoo/man5/hosts.equiv.5        hosts.equiv,.B,r,command,access,to,your,system
gentoo/man5/intro.5              intro
gentoo/man5/issue.5              issue
gentoo/man5/locale.5             locale
gentoo/man5/motd.5               motd
gentoo/man5/networks.5           networks
gentoo/man5/nologin.5            nologin
gentoo/man5/nscd.conf.5          nscd.conf
gentoo/man5/nss.5                nss
gentoo/man5/nsswitch.conf.5      nsswitch.conf
gentoo/man5/passwd.5             passwd
gentoo/man5/proc.5               proc
gentoo/man5/protocols.5          protocols
gentoo/man5/repertoiremap.5      repertoiremap
gentoo/man5/resolv.conf.5        resolv.conf
gentoo/man5/rpc.5                rpc
gentoo/man5/securetty.5          securetty
gentoo/man5/services.5           services
gentoo/man5/shells.5             shells
gentoo/man5/slabinfo.5           slabinfo
gentoo/man5/sysfs.5              sysfs
gentoo/man5/termcap.5            termcap
gentoo/man5/tmpfs.5              tmpfs
gentoo/man5/ttytype.5            ttytype
gentoo/man5/tzfile.5             tzfile
gentoo/man5/utmp.5               utmp,wtmp
gentoo/man6/intro.6              intro
gentoo/man7/address_families.7   address_families
gentoo/man7/aio.7                aio
gentoo/man7/armscii-8.7          armscii-8
gentoo/man7/arp.7                arp
gentoo/man7/ascii.7              ascii
gentoo/man7/attributes.7         attributes
gentoo/man7/boot.7               boot
gentoo/man7/bootparam.7          bootparam
gentoo/man7/bpf-helpers.7        BPF-HELPERS,.,.nr,rst2man-indent-level,0,.,.de1,rstReportMargin,level,\\n[rst2man-indent-level],level,margin:,\\n[rst2man-indent\\n[rst2man-indent-level]],-,..,.de1,INDENT,.\",.rstReportMargin,pre:,.,RS,\\$1,.,nr,rst2man-indent\\n[rst2man-indent-level],\\n[an-margin],.,nr,rst2man-indent-level,+1,.\",.rstReportMargin,post:,..,.de,UNINDENT,.,RE,.\",indent,\\n[an-margin],.\",old:,\\n[rst2man-indent\\n[rst2man-indent-level]],.nr,rst2man-indent-level,-1,.\",new:,\\n[rst2man-indent\\n[rst2man-indent-level]],.in,\\n[rst2man-indent\\n[rst2man-indent-level]]u,..,.\",Copyright,(C),All,BPF,authors,and,contributors,from,2014,to,present.,.\",See,git,log,include/uapi/linux/bpf.h,in,kernel,tree,for,details.,.\",.\",%%%LICENSE_START(VERBATIM),.\",Permission,is,granted,to,make,and,distribute,verbatim,copies,of,this,.\",manual,provided,the,copyright,notice,and,this,permission,notice,are,.\",preserved,on,all,copies.,.\",.\",Permission,is,granted,to,copy,and,distribute,modified,versions,of,this,.\",manual,under,the,conditions,for,verbatim,copying,,provided,that,the,.\",entire,resulting,derived,work,is,distributed,under,the,terms,of,a,.\",permission,notice,identical,to,this,one.,.\",.\",Since,the,Linux,kernel,and,libraries,are,constantly,changing,,this,.\",manual,page,may,be,incorrect,or,out-of-date.,The,author(s),assume,no,.\",responsibility,for,errors,or,omissions,,or,for,damages,resulting,from,.\",the,use,of,the,information,contained,herein.,The,author(s),may,not,.\",have,taken,the,same,level,of,care,in,the,production,of,this,manual,.\",which,is,licensed,free,of,charge,,as,they,might,when,working,.\",professionally.,.\",.\",Formatted,or,processed,versions,of,this,manual,,if,unaccompanied,by,.\",the,source,,must,acknowledge,the,copyright,and,authors,of,this,work.,.\",%%%LICENSE_END,.\",.\",Please,do,not,edit,this,file.,It,was,generated,from,the,documentation,.\",located,in,file,include/uapi/linux/bpf.h,of,the,Linux,kernel,sources,.\",(helpers,description),,and,from,scripts/bpf_helpers_doc.py,in,the,same,.\",repository,(header,and,footer).
gentoo/man7/capabilities.7       capabilities
gentoo/man7/cgroup_namespaces.7  cgroup_namespaces
gentoo/man7/cgroups.7            cgroups
gentoo/man7/charsets.7           charsets
gentoo/man7/complex.7            complex
gentoo/man7/cp1251.7             cp1251
gentoo/man7/cp1252.7             cp1252
gentoo/man7/cpuset.7             cpuset
gentoo/man7/credentials.7        credentials
gentoo/man7/ddp.7                ddp
gentoo/man7/environ.7            environ
gentoo/man7/epoll.7              epoll
gentoo/man7/fanotify.7           fanotify
gentoo/man7/feature_test_macros.7 feature_test_macros
gentoo/man7/fifo.7               fifo
gentoo/man7/futex.7              futex
gentoo/man7/glob.7               glob
gentoo/man7/hier.7               hier
gentoo/man7/hostname.7           hostname
gentoo/man7/icmp.7               icmp
gentoo/man7/inode.7              inode
gentoo/man7/inotify.7            inotify
gentoo/man7/intro.7              intro
gentoo/man7/ip.7                 ip
gentoo/man7/ipc_namespaces.7     ipc_namespaces
gentoo/man7/ipv6.7               ipv6
gentoo/man7/iso_8859-1.7         iso_8859-1
gentoo/man7/iso_8859-10.7        iso_8859-10
gentoo/man7/iso_8859-11.7        iso_8859-11
gentoo/man7/iso_8859-13.7        iso_8859-13
gentoo/man7/iso_8859-14.7        iso_8859-14
gentoo/man7/iso_8859-15.7        iso_8859-15
gentoo/man7/iso_8859-16.7        iso_8859-16
gentoo/man7/iso_8859-2.7         iso_8859-2
gentoo/man7/iso_8859-3.7         iso_8859-3
gentoo/man7/iso_8859-4.7         iso_8859-4
gentoo/man7/iso_8859-5.7         iso_8859-5
gentoo/man7/iso_8859-6.7         iso_8859-6
gentoo/man7/iso_8859-7.7         iso_8859-7
gentoo/man7/iso_8859-8.7         iso_8859-8
gentoo/man7/iso_8859-9.7         iso_8859-9
gentoo/man7/keyrings.7           keyrings
gentoo/man7/koi8-r.7             koi8-r
gentoo/man7/koi8-u.7             koi8-u
gentoo/man7/libc.7               libc
gentoo/man7/locale.7             locale
gentoo/man7/mailaddr.7           mailaddr
gentoo/man7/man-pages.7          man-pages
gentoo/man7/man.7                man
gentoo/man7/math_error.7         math_error
gentoo/man7/mount_namespaces.7   mount_namespaces
gentoo/man7/mq_overview.7        mq_overview
gentoo/man7/namespaces.7         namespaces
gentoo/man7/netdevice.7          netdevice
gentoo/man7/netlink.7            netlink
gentoo/man7/network_namespaces.7 network_namespaces
gentoo/man7/nptl.7               nptl
gentoo/man7/numa.7               numa
gentoo/man7/operator.7           operator
gentoo/man7/packet.7             packet
gentoo/man7/path_resolution.7    path_resolution
gentoo/man7/persistent-keyring.7 persistent-keyring
gentoo/man7/pid_namespaces.7     pid_namespaces
gentoo/man7/pipe.7               pipe
gentoo/man7/pkeys.7              pkeys
gentoo/man7/posixoptions.7       posixoptions
gentoo/man7/process-keyring.7    process-keyring
gentoo/man7/pthreads.7           pthreads
gentoo/man7/pty.7                pty
gentoo/man7/random.7             random
gentoo/man7/raw.7                raw
gentoo/man7/regex.7              regex
gentoo/man7/rtld-audit.7         rtld-audit
gentoo/man7/rtnetlink.7          rtnetlink
gentoo/man7/sched.7              sched
gentoo/man7/sem_overview.7       sem_overview
gentoo/man7/session-keyring.7    session-keyring
gentoo/man7/shm_overview.7       shm_overview
gentoo/man7/sigevent.7           sigevent
gentoo/man7/signal-safety.7      signal-safety
gentoo/man7/signal.7             signal
gentoo/man7/sock_diag.7          sock_diag
gentoo/man7/socket.7             socket
gentoo/man7/spufs.7              spufs
gentoo/man7/standards.7          standards
gentoo/man7/suffixes.7           suffixes
gentoo/man7/symlink.7            symlink
gentoo/man7/sysvipc.7            sysvipc
gentoo/man7/tcp.7                tcp
gentoo/man7/termio.7             termio
gentoo/man7/thread-keyring.7     thread-keyring
gentoo/man7/time.7               time
gentoo/man7/udp.7                udp
gentoo/man7/udplite.7            udplite
gentoo/man7/unicode.7            unicode
gentoo/man7/units.7              units
gentoo/man7/unix.7               unix
gentoo/man7/uri.7                uri,url,urn
gentoo/man7/user-keyring.7       user-keyring
gentoo/man7/user-session-keyring.7 user-session-keyring
gentoo/man7/user_namespaces.7    user_namespaces
gentoo/man7/utf-8.7              UTF-8
gentoo/man7/uts_namespaces.7     uts_namespaces
gentoo/man7/vdso.7               vdso
gentoo/man7/vsock.7              vsock
gentoo/man7/x25.7                x25
gentoo/man7/xattr.7              xattr
gentoo/man8/iconvconfig.8        iconvconfig
gentoo/man8/intro.8              intro
gentoo/man8/ld.so.8              ld.so,ld\-linux.so
gentoo/man8/ldconfig.8           ldconfig
gentoo/man8/nscd.8               nscd
gentoo/man8/sln.8                sln
gentoo/man8/tzselect.8           tzselect
gentoo/man8/zdump.8              zdump
gentoo/man8/zic.8                zic
posix/man0p/aio.h.0p             aio.h
posix/man0p/arpa_inet.h.0p       arpa/inet.h
posix/man0p/assert.h.0p          assert.h
posix/man0p/complex.h.0p         complex.h
posix/man0p/cpio.h.0p            cpio.h
posix/man0p/ctype.h.0p           ctype.h
posix/man0p/dirent.h.0p          dirent.h
posix/man0p/dlfcn.h.0p           dlfcn.h
posix/man0p/errno.h.0p           errno.h
posix/man0p/fcntl.h.0p           fcntl.h
posix/man0p/fenv.h.0p            fenv.h
posix/man0p/float.h.0p           float.h
posix/man0p/fmtmsg.h.0p          fmtmsg.h
posix/man0p/fnmatch.h.0p         fnmatch.h
posix/man0p/ftw.h.0p             ftw.h
posix/man0p/glob.h.0p            glob.h
posix/man0p/grp.h.0p             grp.h
posix/man0p/iconv.h.0p           iconv.h
posix/man0p/inttypes.h.0p        inttypes.h
posix/man0p/iso646.h.0p          iso646.h
posix/man0p/langinfo.h.0p        langinfo.h
posix/man0p/libgen.h.0p          libgen.h
posix/man0p/limits.h.0p          limits.h
posix/man0p/locale.h.0p          locale.h
posix/man0p/math.h.0p            math.h
posix/man0p/monetary.h.0p        monetary.h
posix/man0p/mqueue.h.0p          mqueue.h
posix/man0p/ndbm.h.0p            ndbm.h
posix/man0p/net_if.h.0p          net/if.h
posix/man0p/netdb.h.0p           netdb.h
posix/man0p/netinet_in.h.0p      netinet/in.h
posix/man0p/netinet_tcp.h.0p     netinet/tcp.h
posix/man0p/nl_types.h.0p        nl_types.h
posix/man0p/poll.h.0p            poll.h
posix/man0p/pthread.h.0p         pthread.h
posix/man0p/pwd.h.0p             pwd.h
posix/man0p/regex.h.0p           regex.h
posix/man0p/sched.h.0p           sched.h
posix/man0p/search.h.0p          search.h
posix/man0p/semaphore.h.0p       semaphore.h
posix/man0p/setjmp.h.0p          setjmp.h
posix/man0p/signal.h.0p          signal.h
posix/man0p/spawn.h.0p           spawn.h
posix/man0p/stdarg.h.0p          stdarg.h
posix/man0p/stdbool.h.0p         stdbool.h
posix/man0p/stddef.h.0p          stddef.h
posix/man0p/stdint.h.0p          stdint.h
posix/man0p/stdio.h.0p           stdio.h
posix/man0p/stdlib.h.0p          stdlib.h
posix/man0p/string.h.0p          string.h
posix/man0p/strings.h.0p         strings.h
posix/man0p/stropts.h.0p         stropts.h
